"#","Average Speed","Congestion (%)","Current Flow","Link Travel Time","Date"
"471","40","","0","116","27 Feb 2021 19:36:57"
"471","40","","0","116","27 Feb 2021 19:31:54"
"471","40","","0","116","27 Feb 2021 19:26:54"
"471","40","","0","116","27 Feb 2021 19:21:55"
"471","40","","0","116","27 Feb 2021 19:16:57"
"471","40","","0","116","27 Feb 2021 19:11:53"
"471","40","","0","116","27 Feb 2021 19:06:53"
"471","40","","0","116","27 Feb 2021 19:01:53"
"471","40","","0","116","27 Feb 2021 18:56:51"
"471","40","","0","116","27 Feb 2021 18:51:51"
"471","40","","0","116","27 Feb 2021 18:46:49"
"471","40","","0","116","27 Feb 2021 18:41:50"
"471","40","","0","116","27 Feb 2021 18:36:49"
"471","40","","0","116","27 Feb 2021 18:31:49"
"471","40","","0","116","27 Feb 2021 18:26:49"
"471","40","","0","116","27 Feb 2021 18:21:48"
"471","40","","0","116","27 Feb 2021 18:16:48"
"471","40","","0","116","27 Feb 2021 18:11:47"
"471","40","","0","116","27 Feb 2021 18:06:46"
"471","40","","0","116","27 Feb 2021 18:01:46"
"471","40","","0","116","27 Feb 2021 17:56:45"
"471","40","","0","116","27 Feb 2021 17:51:46"
"471","40","","0","116","27 Feb 2021 17:46:44"
"471","40","","0","116","27 Feb 2021 17:41:44"
"471","40","","0","116","27 Feb 2021 17:36:43"
"471","40","","0","116","27 Feb 2021 17:31:43"
"471","40","","0","116","27 Feb 2021 17:26:42"
"471","40","","0","116","27 Feb 2021 17:21:40"
"471","40","","0","116","27 Feb 2021 17:16:41"
"471","40","","0","116","27 Feb 2021 17:11:40"
"471","40","","0","116","27 Feb 2021 17:06:39"
"471","40","","0","116","27 Feb 2021 17:01:38"
"471","40","","0","116","27 Feb 2021 16:56:39"
"471","40","","0","116","27 Feb 2021 16:51:38"
"471","40","","0","116","27 Feb 2021 16:46:37"
"471","40","","0","116","27 Feb 2021 16:41:37"
"471","40","","0","116","27 Feb 2021 16:36:37"
"471","40","","0","116","27 Feb 2021 16:31:37"
"471","40","","0","116","27 Feb 2021 16:26:36"
"471","40","","0","116","27 Feb 2021 16:21:36"
